Title,Postcode,Date,Year,Severity,Type of threat,Attendees
Leafleting outside library,SW1A 1AA,2018-03-10,2018,Low,Leafleting,1-10
Demonstration in city centre,M1 1AE,2018-07-21,2018,High,Demonstration,100-500
Stickering campaign,LS1 1UR,2018-09-02,2018,Low,Stickering,1-10
Banner drop on overpass,NE1 4ST,2019-02-14,2019,Moderate,Banner drop,1-10
Demonstration outside town hall,BS1 4DJ,2019-05-18,2019,High,Demonstration,50-100
Online harassment campaign,B1 1BB,2019-08-30,2019,Moderate,Online abuse,
Leafleting at market,L1 8JQ,2019-11-09,2019,Low,Leafleting,1-10
Vandalism of community centre,NG1 5DT,2020-01-25,2020,High,Vandalism,1-10
Demonstration at asylum hotel,CF10 1EP,2020-06-13,2020,Critical,Demonstration,100-500
Stickering near school,G1 2FF,2020-09-05,2020,Moderate,Stickering,1-10
Threatening letters,EH1 1RE,2020-12-01,2020,High,Harassment,1-10
Banner drop at stadium,S1 2HE,2021-03-20,2021,Moderate,Banner drop,1-10
Demonstration in park,PL1 2AA,2021-07-04,2021,High,Demonstration,50-100
Online abuse of councillor,OX1 1PT,2021-08-15,2021,Moderate,Online abuse,
Leafleting estate,CB2 1TN,2021-10-23,2021,Low,Leafleting,1-10
Assault outside pub,HU1 3DZ,2022-02-05,2022,Critical,Assault,1-10
Demonstration against housing,YO1 7HH,2022-04-30,2022,High,Demonstration,100-500
Stickering town centre,DE1 2AY,2022-07-16,2022,Low,Stickering,1-10
Vandalism of mosque,LE1 6ZG,2022-09-24,2022,Critical,Vandalism,1-10
Leafleting high street,CV1 1GF,2022-11-12,2022,Low,Leafleting,1-10
Demonstration at hotel,PR1 2HE,2023-01-28,2023,Critical,Demonstration,100-500
Online conspiracy campaign,BN1 1AL,2023-04-08,2023,Moderate,Online abuse,
Banner drop motorway bridge,ST1 1NB,2023-06-17,2023,Moderate,Banner drop,1-10
Harassment of shop owner,SR1 3HA,2023-08-26,2023,High,Harassment,1-10
Demonstration city square,NR2 1TF,2023-10-14,2023,High,Demonstration,50-100
Stickering university campus,DH1 3LE,2024-01-06,2024,Low,Stickering,1-10
Demonstration outside council,SA1 1NW,2024-03-23,2024,High,Demonstration,50-100
Vandalism of advice centre,BD1 1HY,2024-05-11,2024,High,Vandalism,1-10
Leafleting bus station,WV1 1LD,2024-07-27,2024,Low,Leafleting,1-10
Assault at demonstration,PO1 2DT,2024-09-21,2024,Critical,Assault,10-50
Online doxxing campaign,SO14 7DW,2024-11-30,2024,High,Online abuse,
Demonstration at port,DA11 0AU,2025-02-08,2025,High,Demonstration,100-500
Stickering railway station,AB10 1AB,2025-04-19,2025,Low,Stickering,1-10
Banner drop shopping centre,DD1 4QB,2025-06-28,2025,Moderate,Banner drop,1-10
Harassment of journalist,KA1 1BL,2025-09-06,2025,High,Harassment,1-10
Demonstration against refugees,TS1 1JZ,2025-11-15,2025,Critical,Demonstration,100-500
Leafleting community fair,LN1 3AR,2026-01-24,2026,Low,Leafleting,1-10
Vandalism of charity shop,GL1 1SS,2026-03-14,2026,Moderate,Vandalism,1-10
Demonstration town centre,EX1 1GJ,2026-05-09,2026,High,Demonstration,50-100
Online abuse of MP,,2026-06-20,2026,Moderate,Online abuse,
